country,region,zone,district_id,district,vdc
Nepal,Far-Western,Seti,69,Bajhang,Kaphalaseri
Nepal,Far-Western,Seti,69,Bajhang,Khaptad National Par
Nepal,Far-Western,Seti,69,Bajhang,Khiratadi
Nepal,Far-Western,Seti,69,Bajhang,Koiralakot
Nepal,Far-Western,Seti,69,Bajhang,Kotbhairab
Nepal,Far-Western,Seti,69,Bajhang,Kotdewal
Nepal,Far-Western,Seti,69,Bajhang,Lamatola
Nepal,Far-Western,Seti,69,Bajhang,Lekhgau
Nepal,Far-Western,Seti,69,Bajhang,Luyanta
Nepal,Far-Western,Seti,69,Bajhang,Majhigau
Nepal,Far-Western,Seti,69,Bajhang,Malumela
Nepal,Far-Western,Seti,69,Bajhang,Mashdev
Nepal,Far-Western,Seti,69,Bajhang,Matela
Nepal,Far-Western,Seti,69,Bajhang,Maulali
Nepal,Far-Western,Seti,69,Bajhang,Melbisauni
Nepal,Far-Western,Seti,69,Bajhang,Parakatne
Nepal,Far-Western,Seti,69,Bajhang,Patadewal
Nepal,Far-Western,Seti,69,Bajhang,Pauwagadhi
Nepal,Far-Western,Seti,69,Bajhang,Pipalkot
Nepal,Far-Western,Seti,69,Bajhang,Rayal
Nepal,Far-Western,Seti,69,Bajhang,Rilu
Nepal,Far-Western,Seti,69,Bajhang,Rithapata
Nepal,Far-Western,Seti,69,Bajhang,Sainpasela
Nepal,Far-Western,Seti,69,Bajhang,Subeda
Nepal,Far-Western,Seti,69,Bajhang,Sunikot
Nepal,Far-Western,Seti,69,Bajhang,Sunkuda
Nepal,Far-Western,Seti,69,Bajhang,Surma
Nepal,Far-Western,Seti,69,Bajhang,Syandi
Nepal,Far-Western,Seti,70,Doti,BanjaKakani
Nepal,Far-Western,Seti,70,Doti,Banlek
Nepal,Far-Western,Seti,70,Doti,Barchhen
Nepal,Far-Western,Seti,70,Doti,Basudevi
Nepal,Far-Western,Seti,70,Doti,Bhumirajmadau
Nepal,Far-Western,Seti,70,Doti,ChawaraChautara
Nepal,Far-Western,Seti,70,Doti,Chhapali
Nepal,Far-Western,Seti,70,Doti,Chhatiwan
Nepal,Far-Western,Seti,70,Doti,Dahakalikasthan
Nepal,Far-Western,Seti,70,Doti,Daud
Nepal,Far-Western,Seti,70,Doti,Dhanglagau
Nepal,Far-Western,Seti,70,Doti,Dhirkamandau
Nepal,Far-Western,Seti,70,Doti,DipayalSilgadhiN.P.
Nepal,Far-Western,Seti,70,Doti,Durgamadau
Nepal,Far-Western,Seti,70,Doti,Gadasera
Nepal,Far-Western,Seti,70,Doti,Gaguda
Nepal,Far-Western,Seti,70,Doti,Gaihragau
Nepal,Far-Western,Seti,70,Doti,Ganjari
Nepal,Far-Western,Seti,70,Doti,Ghanteswor
Nepal,Far-Western,Seti,70,Doti,Girichauka
Nepal,Far-Western,Seti,70,Doti,Jijodamandau
Nepal,Far-Western,Seti,70,Doti,Kadamadaun
Nepal,Far-Western,Seti,70,Doti,Kalena
Nepal,Far-Western,Seti,70,Doti,Kalikasthan
Nepal,Far-Western,Seti,70,Doti,Kanachaur
Nepal,Far-Western,Seti,70,Doti,Kapalleki
Nepal,Far-Western,Seti,70,Doti,KedarAkhada
Nepal,Far-Western,Seti,70,Doti,Khaptad National Par
Nepal,Far-Western,Seti,70,Doti,Khatiwada
Nepal,Far-Western,Seti,70,Doti,Khirsain
Nepal,Far-Western,Seti,70,Doti,Ladagada
Nepal,Far-Western,Seti,70,Doti,Lamikhal
Nepal,Far-Western,Seti,70,Doti,LanaKedareswor
Nepal,Far-Western,Seti,70,Doti,Latamandau
Nepal,Far-Western,Seti,70,Doti,LaxmiNagar
Nepal,Far-Western,Seti,70,Doti,Mahadevsthan
Nepal,Far-Western,Seti,70,Doti,Mannakapadi
Nepal,Far-Western,Seti,70,Doti,Mudabhara
Nepal,Far-Western,Seti,70,Doti,Mudhegau
Nepal,Far-Western,Seti,70,Doti,Nirauli
Nepal,Far-Western,Seti,70,Doti,Pachanali
Nepal,Far-Western,Seti,70,Doti,Pokhari
Nepal,Far-Western,Seti,70,Doti,Ranagau
Nepal,Far-Western,Seti,70,Doti,Sanagau
Nepal,Far-Western,Seti,70,Doti,Saraswotinagar
Nepal,Far-Western,Seti,70,Doti,Satphari
Nepal,Far-Western,Seti,70,Doti,Simchaur
Nepal,Far-Western,Seti,70,Doti,Tijali
Nepal,Far-Western,Seti,70,Doti,Tikhatar
Nepal,Far-Western,Seti,70,Doti,Toleni
Nepal,Far-Western,Seti,70,Doti,Wagalek
Nepal,Far-Western,Seti,70,Doti,Warpata
Nepal,Far-Western,Seti,71,Kailali,Baliya
Nepal,Far-Western,Seti,71,Kailali,Basauti
Nepal,Far-Western,Seti,71,Kailali,Beladevipur
Nepal,Far-Western,Seti,71,Kailali,Bhajani
Nepal,Far-Western,Seti,71,Kailali,Boniya
Nepal,Far-Western,Seti,71,Kailali,Chauha
Nepal,Far-Western,Seti,71,Kailali,Chaumala
Nepal,Far-Western,Seti,71,Kailali,Dansinhapur
Nepal,Far-Western,Seti,71,Kailali,Darakh
Nepal,Far-Western,Seti,71,Kailali,DhangadhiN.P.
Nepal,Far-Western,Seti,71,Kailali,Dododhara
Nepal,Far-Western,Seti,71,Kailali,Durgauli
Nepal,Far-Western,Seti,71,Kailali,Gadariya
Nepal,Far-Western,Seti,71,Kailali,Geta
Nepal,Far-Western,Seti,71,Kailali,Godawari
Nepal,Far-Western,Seti,71,Kailali,Hasuliya
Nepal,Far-Western,Seti,71,Kailali,Janakinagar
Nepal,Far-Western,Seti,71,Kailali,Joshipur
Nepal,Far-Western,Seti,71,Kailali,Khailad
Nepal,Far-Western,Seti,71,Kailali,Khairala
Nepal,Far-Western,Seti,71,Kailali,KotaTulsipur
Nepal,Far-Western,Seti,71,Kailali,Lalbojhi
Nepal,Far-Western,Seti,71,Kailali,Malakheti
Nepal,Far-Western,Seti,71,Kailali,Masuriya
Nepal,Far-Western,Seti,71,Kailali,Mohanyal
Nepal,Far-Western,Seti,71,Kailali,Munuwa
Nepal,Far-Western,Seti,71,Kailali,Narayanpur
Nepal,Far-Western,Seti,71,Kailali,Nigali
Nepal,Far-Western,Seti,71,Kailali,Pahalmanpur
Nepal,Far-Western,Seti,71,Kailali,Pandaun
Nepal,Far-Western,Seti,71,Kailali,Pathariya
Nepal,Far-Western,Seti,71,Kailali,Pawera
Nepal,Far-Western,Seti,71,Kailali,Phulbari
Nepal,Far-Western,Seti,71,Kailali,Pratapapur
Nepal,Far-Western,Seti,71,Kailali,RamsikharJhala
Nepal,Far-Western,Seti,71,Kailali,Ratnapur
Nepal,Far-Western,Seti,71,Kailali,Sadepani
Nepal,Far-Western,Seti,71,Kailali,Sahajpur
Nepal,Far-Western,Seti,71,Kailali,Sreepur
Nepal,Far-Western,Seti,71,Kailali,Sugarkhal
Nepal,Far-Western,Seti,71,Kailali,Thapapur
Nepal,Far-Western,Seti,71,Kailali,TikapurN.P.
Nepal,Far-Western,Seti,71,Kailali,Udasipur
Nepal,Far-Western,Seti,71,Kailali,Urma
Nepal,Mid-Western,Bheri,62,Jajarkot,Archhani
Nepal,Mid-Western,Bheri,62,Jajarkot,Bhagawatitol
Nepal,Mid-Western,Bheri,62,Jajarkot,Bhoor
Nepal,Mid-Western,Bheri,62,Jajarkot,Daha
Nepal,Mid-Western,Bheri,62,Jajarkot,Dandagaun
Nepal,Mid-Western,Bheri,62,Jajarkot,Dasera
Nepal,Mid-Western,Bheri,62,Jajarkot,Dhime
Nepal,Mid-Western,Bheri,62,Jajarkot,Garkhakot
Nepal,Mid-Western,Bheri,62,Jajarkot,Jagatipur
Nepal,Mid-Western,Bheri,62,Jajarkot,Jhapra
Nepal,Mid-Western,Bheri,62,Jajarkot,JungaThapachaur
Nepal,Mid-Western,Bheri,62,Jajarkot,Karkigaun
Nepal,Mid-Western,Bheri,62,Jajarkot,Khagenkot
Nepal,Mid-Western,Bheri,62,Jajarkot,Khalanga
Nepal,Mid-Western,Bheri,62,Jajarkot,Kortrang
Nepal,Mid-Western,Bheri,62,Jajarkot,Lahai
Nepal,Mid-Western,Bheri,62,Jajarkot,Majhakot
Nepal,Mid-Western,Bheri,62,Jajarkot,Nayakwada
Nepal,Mid-Western,Bheri,62,Jajarkot,Paink
Nepal,Mid-Western,Bheri,62,Jajarkot,Pajaru
Nepal,Mid-Western,Bheri,62,Jajarkot,Punama
Nepal,Mid-Western,Bheri,62,Jajarkot,Ragda
Nepal,Mid-Western,Bheri,62,Jajarkot,Ramidanda
Nepal,Mid-Western,Bheri,62,Jajarkot,Rokayagaun
Nepal,Mid-Western,Bheri,62,Jajarkot,Sakala
Nepal,Mid-Western,Bheri,62,Jajarkot,Salma
Nepal,Mid-Western,Bheri,62,Jajarkot,Sima
Nepal,Mid-Western,Bheri,62,Jajarkot,Suwanauli
Nepal,Mid-Western,Bheri,62,Jajarkot,Talegaun
Nepal,Mid-Western,Bheri,62,Jajarkot,ThalaRaikar
Nepal,Mid-Western,Bheri,63,Dailekh,Awal Parajul
Nepal,Mid-Western,Bheri,63,Dailekh,Bada Khola
Nepal,Mid-Western,Bheri,63,Dailekh,Badabhairab
Nepal,Mid-Western,Bheri,63,Dailekh,Badalamji
Nepal,Mid-Western,Bheri,63,Dailekh,Baluwatar
Nepal,Mid-Western,Bheri,63,Dailekh,Bansi
Nepal,Mid-Western,Bheri,63,Dailekh,Baraha
Nepal,Mid-Western,Bheri,63,Dailekh,Belpata
Nepal,Mid-Western,Bheri,63,Dailekh,Bhawani
Nepal,Mid-Western,Bheri,63,Dailekh,Bindhyabasini
Nepal,Mid-Western,Bheri,63,Dailekh,Bisalla
Nepal,Mid-Western,Bheri,63,Dailekh,Chamunda
Nepal,Mid-Western,Bheri,63,Dailekh,Chauratha
Nepal,Mid-Western,Bheri,63,Dailekh,DadaParajul
Nepal,Mid-Western,Bheri,63,Dailekh,Dullu
Nepal,Mid-Western,Bheri,63,Dailekh,Gamaudi
Nepal,Mid-Western,Bheri,63,Dailekh,Gauri
Nepal,Mid-Western,Bheri,63,Dailekh,Goganpani
Nepal,Mid-Western,Bheri,63,Dailekh,Jaganath
Nepal,Mid-Western,Bheri,63,Dailekh,Jambukandh
Nepal,Mid-Western,Bheri,63,Dailekh,KalBhairab
Nepal,Mid-Western,Bheri,63,Dailekh,Kalika
Nepal,Mid-Western,Bheri,63,Dailekh,Kasikandh
Nepal,Mid-Western,Bheri,63,Dailekh,Katti
Nepal,Mid-Western,Bheri,63,Dailekh,Khadkawada
Nepal,Mid-Western,Bheri,63,Dailekh,Kharigera
Nepal,Mid-Western,Bheri,63,Dailekh,Kusapani
Nepal,Mid-Western,Bheri,63,Dailekh,Lakandra
Nepal,Mid-Western,Bheri,63,Dailekh,Lakuri
Nepal,Mid-Western,Bheri,63,Dailekh,Lalikanda
Nepal,Mid-Western,Bheri,63,Dailekh,LyatiBindraseni
Nepal,Mid-Western,Bheri,63,Dailekh,MairiKalikathum
Nepal,Mid-Western,Bheri,63,Dailekh,Malika
Nepal,Mid-Western,Bheri,63,Dailekh,Moheltolee
Nepal,Mid-Western,Bheri,63,Dailekh,NarayanN.P.
Nepal,Mid-Western,Bheri,63,Dailekh,NauleKatuwal
Nepal,Mid-Western,Bheri,63,Dailekh,Nepa
Nepal,Mid-Western,Bheri,63,Dailekh,Nomule
Nepal,Mid-Western,Bheri,63,Dailekh,Odhari
Nepal,Mid-Western,Bheri,63,Dailekh,Padukasthan
Nepal,Mid-Western,Bheri,63,Dailekh,Pagnath
Nepal,Mid-Western,Bheri,63,Dailekh,Piladi
Nepal,Mid-Western,Bheri,63,Dailekh,Pipalkot
Nepal,Mid-Western,Bheri,63,Dailekh,PusakotChiudi
Nepal,Mid-Western,Bheri,63,Dailekh,RakamKarnali
Nepal,Mid-Western,Bheri,63,Dailekh,Raniban
Nepal,Mid-Western,Bheri,63,Dailekh,RawatKot
Nepal,Mid-Western,Bheri,63,Dailekh,Room
Nepal,Mid-Western,Bheri,63,Dailekh,Salleri
Nepal,Mid-Western,Bheri,63,Dailekh,Santalla
Nepal,Mid-Western,Bheri,63,Dailekh,Seri
Nepal,Mid-Western,Bheri,63,Dailekh,Sigaudi
Nepal,Mid-Western,Bheri,63,Dailekh,Sinhasain
Nepal,Mid-Western,Bheri,63,Dailekh,Tilepata
Nepal,Mid-Western,Bheri,63,Dailekh,Toli
Nepal,Mid-Western,Bheri,63,Dailekh,Tolijaisi
Nepal,Mid-Western,Bheri,64,Surkhet,Agragaun
Nepal,Mid-Western,Bheri,64,Surkhet,Awalching
Nepal,Mid-Western,Bheri,64,Surkhet,Babiyachaur
Nepal,Mid-Western,Bheri,64,Surkhet,Bajedichaur
Nepal,Mid-Western,Bheri,64,Surkhet,Betan
Nepal,Mid-Western,Bheri,64,Surkhet,Bidyapur
Nepal,Mid-Western,Bheri,64,Surkhet,Bijaura
Nepal,Mid-Western,Bheri,64,Surkhet,BirendranagarN.P.
Nepal,Mid-Western,Bheri,64,Surkhet,Chapre
Nepal,Mid-Western,Bheri,64,Surkhet,Chhinchu
Nepal,Mid-Western,Bheri,64,Surkhet,Dahachaur
Nepal,Mid-Western,Bheri,64,Surkhet,Dandakhali
Nepal,Mid-Western,Bheri,64,Surkhet,Dasarathpur
Nepal,Mid-Western,Bheri,64,Surkhet,Dharapani
Nepal,Mid-Western,Bheri,64,Surkhet,GadiBayalkada
Nepal,Mid-Western,Bheri,64,Surkhet,Garpan
Nepal,Mid-Western,Bheri,64,Surkhet,GhatGaun
Nepal,Mid-Western,Bheri,64,Surkhet,Ghoreta
Nepal,Mid-Western,Bheri,64,Surkhet,Ghumkhahare
Nepal,Mid-Western,Bheri,64,Surkhet,Gumi
Nepal,Mid-Western,Bheri,64,Surkhet,Guthu
Nepal,Mid-Western,Bheri,64,Surkhet,Hariharpur
Nepal,Mid-Western,Bheri,64,Surkhet,Jarbuta
Nepal,Mid-Western,Bheri,64,Surkhet,Kafalkot
Nepal,Mid-Western,Bheri,64,Surkhet,Kalyan
Nepal,Mid-Western,Bheri,64,Surkhet,Kaprichaur
Nepal,Mid-Western,Bheri,64,Surkhet,Khanikholla
Nepal,Mid-Western,Bheri,64,Surkhet,Kunathari
Nepal,Mid-Western,Bheri,64,Surkhet,Lagaam
Nepal,Mid-Western,Bheri,64,Surkhet,Latikoili
Nepal,Mid-Western,Bheri,64,Surkhet,Lekhfarsa
Nepal,Mid-Western,Bheri,64,Surkhet,Lekhgaun
Nepal,Mid-Western,Bheri,64,Surkhet,Lekhparajul
Nepal,Mid-Western,Bheri,64,Surkhet,Maintada
Nepal,Mid-Western,Bheri,64,Surkhet,Malarani
Nepal,Mid-Western,Bheri,64,Surkhet,Matela
Nepal,Mid-Western,Bheri,64,Surkhet,Mehelkuna
Nepal,Mid-Western,Bheri,64,Surkhet,Neta
Nepal,Mid-Western,Bheri,64,Surkhet,Pamka
Nepal,Mid-Western,Bheri,64,Surkhet,Pokharikanda
Nepal,Mid-Western,Bheri,64,Surkhet,Rajena
Nepal,Mid-Western,Bheri,64,Surkhet,Rakam
Nepal,Mid-Western,Bheri,64,Surkhet,Ramghat
Nepal,Mid-Western,Bheri,64,Surkhet,Ranibas
Nepal,Mid-Western,Bheri,64,Surkhet,Ratu
Nepal,Mid-Western,Bheri,64,Surkhet,Sahare
Nepal,Mid-Western,Bheri,64,Surkhet,Salkot
Nepal,Mid-Western,Bheri,64,Surkhet,Satakhani
Nepal,Mid-Western,Bheri,64,Surkhet,Taranga
Nepal,Mid-Western,Bheri,64,Surkhet,Tatopani
Nepal,Mid-Western,Bheri,64,Surkhet,Uttarganga
Nepal,Mid-Western,Bheri,65,Banke,Bageswari
Nepal,Mid-Western,Bheri,65,Banke,Banakatawa
Nepal,Mid-Western,Bheri,65,Banke,Banakatti
Nepal,Mid-Western,Bheri,65,Banke,Basudevapur
Nepal,Mid-Western,Bheri,65,Banke,Bejapur
Nepal,Mid-Western,Bheri,65,Banke,Belahari
Nepal,Mid-Western,Bheri,65,Banke,Belbhar
Nepal,Mid-Western,Bheri,65,Banke,Betahani
Nepal,Mid-Western,Bheri,65,Banke,Bhawaniyapur
Nepal,Mid-Western,Bheri,65,Banke,Binauna
Nepal,Mid-Western,Bheri,65,Banke,Chisapani
Nepal,Mid-Western,Bheri,65,Banke,Ganapur
Nepal,Mid-Western,Bheri,65,Banke,Gangapur
Nepal,Mid-Western,Bheri,65,Banke,Hirminiya
Nepal,Mid-Western,Bheri,65,Banke,Holiya
Nepal,Mid-Western,Bheri,65,Banke,Indrapur
Nepal,Mid-Western,Bheri,65,Banke,Jaispur
Nepal,Mid-Western,Bheri,65,Banke,Kalaphanta
Nepal,Mid-Western,Bheri,65,Banke,Kamdi
Nepal,Mid-Western,Bheri,65,Banke,Kanchanapur
Nepal,Mid-Western,Bheri,65,Banke,Kathkuiya
Nepal,Mid-Western,Bheri,65,Banke,KhajuraKhurda
Nepal,Mid-Western,Bheri,65,Banke,Khaskarkado
Nepal,Mid-Western,Bheri,65,Banke,Khaskusma
Nepal,Mid-Western,Bheri,65,Banke,Kohalpur
Nepal,Mid-Western,Bheri,65,Banke,Laxmanpur
Nepal,Mid-Western,Bheri,65,Banke,Mahadevpuri
Nepal,Mid-Western,Bheri,65,Banke,Manikapur
Nepal,Mid-Western,Bheri,65,Banke,Matahiya
Nepal,Mid-Western,Bheri,65,Banke,Narainapur
Nepal,Mid-Western,Bheri,65,Banke,Naubasta
Nepal,Mid-Western,Bheri,65,Banke,NepalgunjN.P.
Nepal,Mid-Western,Bheri,65,Banke,Paraspur
Nepal,Mid-Western,Bheri,65,Banke,Phatepur
Nepal,Mid-Western,Bheri,65,Banke,Piparhawa
Nepal,Mid-Western,Bheri,65,Banke,Puraina
Nepal,Mid-Western,Bheri,65,Banke,Puraini
Nepal,Mid-Western,Bheri,65,Banke,Radhapur
Nepal,Mid-Western,Bheri,65,Banke,Rajhena
Nepal,Mid-Western,Bheri,65,Banke,Raniyapur
Nepal,Mid-Western,Bheri,65,Banke,Saigaun
Nepal,Mid-Western,Bheri,65,Banke,Samserganj
Nepal,Mid-Western,Bheri,65,Banke,Sitapur
Nepal,Mid-Western,Bheri,65,Banke,Sonapur
Nepal,Mid-Western,Bheri,65,Banke,Titihiriya
Nepal,Mid-Western,Bheri,65,Banke,Udarapur
Nepal,Mid-Western,Bheri,65,Banke,Udayapur
Nepal,Mid-Western,Bheri,66,Bardiya,Badalpur
Nepal,Mid-Western,Bheri,66,Bardiya,Baganaha
Nepal,Mid-Western,Bheri,66,Bardiya,Baniyabhar
Nepal,Mid-Western,Bheri,66,Bardiya,Belawa
Nepal,Mid-Western,Bheri,66,Bardiya,Bhimapur
Nepal,Mid-Western,Bheri,66,Bardiya,Daulatpur
Nepal,Mid-Western,Bheri,66,Bardiya,Deudakala
Nepal,Mid-Western,Bheri,66,Bardiya,Dhadhawar
Nepal,Mid-Western,Bheri,66,Bardiya,Dhodhari
Nepal,Mid-Western,Bheri,66,Bardiya,Gola
Nepal,Mid-Western,Bheri,66,Bardiya,GulariyaN.P.
Nepal,Mid-Western,Bheri,66,Bardiya,Jamuni
Nepal,Mid-Western,Bheri,66,Bardiya,Kalika
Nepal,Mid-Western,Bheri,66,Bardiya,KhairiChandanpur
Nepal,Mid-Western,Bheri,66,Bardiya,Magaragadi
Nepal,Mid-Western,Bheri,66,Bardiya,Mahamadpur
Nepal,Mid-Western,Bheri,66,Bardiya,Manau
Nepal,Mid-Western,Bheri,66,Bardiya,ManpurMainapokhar
Nepal,Mid-Western,Bheri,66,Bardiya,Manpurtapara
Nepal,Mid-Western,Bheri,66,Bardiya,Motipur
Nepal,Mid-Western,Bheri,66,Bardiya,Nayagaun
Nepal,Mid-Western,Bheri,66,Bardiya,Neulapur
Nepal,Mid-Western,Bheri,66,Bardiya,Padanaha
Nepal,Mid-Western,Bheri,66,Bardiya,PasupatiNagar
Nepal,Mid-Western,Bheri,66,Bardiya,Patabhar
Nepal,Mid-Western,Bheri,66,Bardiya,Rajapur
Nepal,Mid-Western,Bheri,66,Bardiya,Royal Bardiya Nation
Nepal,Mid-Western,Bheri,66,Bardiya,Sanashree
Nepal,Mid-Western,Bheri,66,Bardiya,Sivapur
Nepal,Mid-Western,Bheri,66,Bardiya,Sorhawa
Nepal,Mid-Western,Bheri,66,Bardiya,Suryapatawa
Nepal,Mid-Western,Bheri,66,Bardiya,Taratal
Nepal,Mid-Western,Bheri,66,Bardiya,Thakudwara
Nepal,Mid-Western,Karnali,52,Dolpa,Bhijer
Nepal,Mid-Western,Karnali,52,Dolpa,Chharka
Nepal,Mid-Western,Karnali,52,Dolpa,Dho
Nepal,Mid-Western,Karnali,52,Dolpa,Dunai
Nepal,Mid-Western,Karnali,52,Dolpa,Jufal
Nepal,Mid-Western,Karnali,52,Dolpa,Kaigaun
Nepal,Mid-Western,Karnali,52,Dolpa,Kalika
Nepal,Mid-Western,Karnali,52,Dolpa,Lahai
Nepal,Mid-Western,Karnali,52,Dolpa,Lawan
Nepal,Mid-Western,Karnali,52,Dolpa,Likhu
Nepal,Mid-Western,Karnali,52,Dolpa,Majhfal
Nepal,Mid-Western,Karnali,52,Dolpa,Mukot
Nepal,Mid-Western,Karnali,52,Dolpa,Narku
Nepal,Mid-Western,Karnali,52,Dolpa,Pahada
Nepal,Mid-Western,Karnali,52,Dolpa,Phoksundo
Nepal,Mid-Western,Karnali,52,Dolpa,Raha
Nepal,Mid-Western,Karnali,52,Dolpa,Rimi
Nepal,Mid-Western,Karnali,52,Dolpa,Sahartara
Nepal,Mid-Western,Karnali,52,Dolpa,Saldang
Nepal,Mid-Western,Karnali,52,Dolpa,Sarmi
Nepal,Mid-Western,Karnali,52,Dolpa,Suhun
Nepal,Mid-Western,Karnali,52,Dolpa,Tinje
Nepal,Mid-Western,Karnali,52,Dolpa,Tripurakot
Nepal,Mid-Western,Karnali,53,Mugu,Bhiyee
Nepal,Mid-Western,Karnali,53,Mugu,Dhainakot
Nepal,Mid-Western,Karnali,53,Mugu,Dolphu
Nepal,Mid-Western,Karnali,53,Mugu,Gumtha
Nepal,Mid-Western,Karnali,53,Mugu,Hyanglu
Nepal,Mid-Western,Karnali,53,Mugu,Jima
Nepal,Mid-Western,Karnali,53,Mugu,Karkibada
Nepal,Mid-Western,Karnali,53,Mugu,Khaumale
Nepal,Mid-Western,Karnali,53,Mugu,Kimari
Nepal,Mid-Western,Karnali,53,Mugu,Kotdanda
Nepal,Mid-Western,Karnali,53,Mugu,Mangri
Nepal,Mid-Western,Karnali,53,Mugu,Mugu
Nepal,Mid-Western,Karnali,53,Mugu,Natharpu
Nepal,Mid-Western,Karnali,53,Mugu,Photu
Nepal,Mid-Western,Karnali,53,Mugu,Pina
Nepal,Mid-Western,Karnali,53,Mugu,Pulu
Nepal,Mid-Western,Karnali,53,Mugu,Rara(Gilas)
Nepal,Mid-Western,Karnali,53,Mugu,RaraKalai
Nepal,Mid-Western,Karnali,53,Mugu,Rowa
Nepal,Mid-Western,Karnali,53,Mugu,Ruga
Nepal,Mid-Western,Karnali,53,Mugu,Seri
Nepal,Mid-Western,Karnali,53,Mugu,ShreeNagar
Nepal,Mid-Western,Karnali,53,Mugu,Shreekot
Nepal,Mid-Western,Karnali,53,Mugu,Sukhadhik
Nepal,Mid-Western,Karnali,54,Jumla,Badki
Nepal,Mid-Western,Karnali,54,Jumla,Birat
Nepal,Mid-Western,Karnali,54,Jumla,Buvramadichaur
Nepal,Mid-Western,Karnali,54,Jumla,Chandannath
Nepal,Mid-Western,Karnali,54,Jumla,Chhumchaur
Nepal,Mid-Western,Karnali,54,Jumla,Depalgaun
Nepal,Mid-Western,Karnali,54,Jumla,Dhapa
Nepal,Mid-Western,Karnali,54,Jumla,Dillichaur
Nepal,Mid-Western,Karnali,54,Jumla,Garjyangkot
Nepal,Mid-Western,Karnali,54,Jumla,GhodeMahadev
Nepal,Mid-Western,Karnali,54,Jumla,Guthichaur
Nepal,Mid-Western,Karnali,54,Jumla,Haku
Nepal,Mid-Western,Karnali,54,Jumla,Kalika
Nepal,Mid-Western,Karnali,54,Jumla,Kanakasundari
Nepal,Mid-Western,Karnali,54,Jumla,Kartikswami
Nepal,Mid-Western,Karnali,54,Jumla,Kudari
Nepal,Mid-Western,Karnali,54,Jumla,Labhra
Nepal,Mid-Western,Karnali,54,Jumla,Lihi(Rara)
Nepal,Mid-Western,Karnali,54,Jumla,MahabePattharkhola
Nepal,Mid-Western,Karnali,54,Jumla,Mahatgaun
Nepal,Mid-Western,Karnali,54,Jumla,Malikabota
Nepal,Mid-Western,Karnali,54,Jumla,Malikathota
Nepal,Mid-Western,Karnali,54,Jumla,Narakot
Nepal,Mid-Western,Karnali,54,Jumla,Pandawagufa
Nepal,Mid-Western,Karnali,54,Jumla,Patarasi
Nepal,Mid-Western,Karnali,54,Jumla,Patmara
Nepal,Mid-Western,Karnali,54,Jumla,Shanigaun
Nepal,Mid-Western,Karnali,54,Jumla,Talium
Nepal,Mid-Western,Karnali,54,Jumla,Tamti
Nepal,Mid-Western,Karnali,54,Jumla,Tatopani
Nepal,Mid-Western,Karnali,55,Kalikot,Badalkot
Nepal,Mid-Western,Karnali,55,Kalikot,Chapre
Nepal,Mid-Western,Karnali,55,Kalikot,Chilkhaya
Nepal,Mid-Western,Karnali,55,Kalikot,Dah
Nepal,Mid-Western,Karnali,55,Kalikot,Dholagoh
Nepal,Mid-Western,Karnali,55,Kalikot,Gela
Nepal,Mid-Western,Karnali,55,Kalikot,Jubika
Nepal,Mid-Western,Karnali,55,Kalikot,Khin
Nepal,Mid-Western,Karnali,55,Kalikot,Kotbada
Nepal,Mid-Western,Karnali,55,Kalikot,Kumalgaun
Nepal,Mid-Western,Karnali,55,Kalikot,Lalu
Nepal,Mid-Western,Karnali,55,Kalikot,Malkot
Nepal,Mid-Western,Karnali,55,Kalikot,Manma
Nepal,Mid-Western,Karnali,55,Kalikot,Marta
Nepal,Mid-Western,Karnali,55,Kalikot,Mehalmudi
Nepal,Mid-Western,Karnali,55,Kalikot,Mugraha
Nepal,Mid-Western,Karnali,55,Kalikot,Mumra
Nepal,Mid-Western,Karnali,55,Kalikot,Nanikot
Nepal,Mid-Western,Karnali,55,Kalikot,Odanku
Nepal,Mid-Western,Karnali,55,Kalikot,Pakha
Nepal,Mid-Western,Karnali,55,Kalikot,Phoi Mahadev
Nepal,Mid-Western,Karnali,55,Kalikot,Phukot
Nepal,Mid-Western,Karnali,55,Kalikot,Ramnakot
Nepal,Mid-Western,Karnali,55,Kalikot,Ranchuli
Nepal,Mid-Western,Karnali,55,Kalikot,Ranku
Nepal,Mid-Western,Karnali,55,Kalikot,Rupsha
Nepal,Mid-Western,Karnali,55,Kalikot,Sipkhana
Nepal,Mid-Western,Karnali,55,Kalikot,Sukatiya
Nepal,Mid-Western,Karnali,55,Kalikot,Syuna
Nepal,Mid-Western,Karnali,55,Kalikot,Thirpu
Nepal,Mid-Western,Karnali,56,Humla,Baraigaun
Nepal,Mid-Western,Karnali,56,Humla,Bargaun
Nepal,Mid-Western,Karnali,56,Humla,Chhipra
Nepal,Mid-Western,Karnali,56,Humla,Dandafaya
Nepal,Mid-Western,Karnali,56,Humla,Darma
Nepal,Mid-Western,Karnali,56,Humla,Gothi
Nepal,Mid-Western,Karnali,56,Humla,Hepka
Nepal,Mid-Western,Karnali,56,Humla,Jair
Nepal,Mid-Western,Karnali,56,Humla,Kalika
Nepal,Mid-Western,Karnali,56,Humla,Khagalgaun
Nepal,Mid-Western,Karnali,56,Humla,Kharpunath
Nepal,Mid-Western,Karnali,56,Humla,Lali
Nepal,Mid-Western,Karnali,56,Humla,Limi
Nepal,Mid-Western,Karnali,56,Humla,Madana
Nepal,Mid-Western,Karnali,56,Humla,Maila
